celda_id,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,area_km2
78,6.1545000000000005,6.159000000000001,-75.5750000000002,-75.57050000000021,6.156750000000001,-75.5727500000002,0.2495
79,6.1545000000000005,6.159000000000001,-75.57050000000021,-75.56600000000022,6.156750000000001,-75.5682500000002,0.2495
80,6.1545000000000005,6.159000000000001,-75.56600000000022,-75.56150000000022,6.156750000000001,-75.56375000000021,0.2495
81,6.1545000000000005,6.159000000000001,-75.56150000000022,-75.55700000000023,6.156750000000001,-75.55925000000022,0.2495
82,6.1545000000000005,6.159000000000001,-75.55700000000023,-75.55250000000024,6.156750000000001,-75.55475000000023,0.2495
83,6.1545000000000005,6.159000000000001,-75.55250000000024,-75.54800000000024,6.156750000000001,-75.55025000000023,0.2495
84,6.1545000000000005,6.159000000000001,-75.54800000000024,-75.54350000000025,6.156750000000001,-75.54575000000024,0.2495
85,6.1545000000000005,6.159000000000001,-75.54350000000025,-75.53900000000026,6.156750000000001,-75.54125000000025,0.2495
86,6.1545000000000005,6.159000000000001,-75.53900000000026,-75.53450000000026,6.156750000000001,-75.53675000000025,0.2495
87,6.1545000000000005,6.159000000000001,-75.53450000000026,-75.53000000000027,6.156750000000001,-75.53225000000026,0.2495
88,6.1545000000000005,6.159000000000001,-75.53000000000027,-75.52550000000028,6.156750000000001,-75.52775000000027,0.2495
89,6.1545000000000005,6.159000000000001,-75.52550000000028,-75.52100000000029,6.156750000000001,-75.52325000000027,0.2495
90,6.1545000000000005,6.159000000000001,-75.52100000000029,-75.51650000000029,6.156750000000001,-75.51875000000028,0.2495
91,6.1545000000000005,6.159000000000001,-75.51650000000029,-75.5120000000003,6.156750000000001,-75.51425000000029,0.2495
92,6.1545000000000005,6.159000000000001,-75.5120000000003,-75.5075000000003,6.156750000000001,-75.5097500000003,0.2495
93,6.1545000000000005,6.159000000000001,-75.5075000000003,-75.50300000000031,6.156750000000001,-75.5052500000003,0.2495
94,6.1545000000000005,6.159000000000001,-75.50300000000031,-75.49850000000032,6.156750000000001,-75.50075000000031,0.2495
95,6.159000000000001,6.163500000000001,-75.71,-75.7055,6.161250000000001,-75.70774999999999,0.2495
96,6.159000000000001,6.163500000000001,-75.7055,-75.70100000000001,6.161250000000001,-75.70325,0.2495
97,6.159000000000001,6.163500000000001,-75.70100000000001,-75.69650000000001,6.161250000000001,-75.69875,0.2495
98,6.159000000000001,6.163500000000001,-75.69650000000001,-75.69200000000002,6.161250000000001,-75.69425000000001,0.2495
99,6.159000000000001,6.163500000000001,-75.69200000000002,-75.68750000000003,6.161250000000001,-75.68975000000002,0.2495
100,6.159000000000001,6.163500000000001,-75.68750000000003,-75.68300000000004,6.161250000000001,-75.68525000000002,0.2495
101,6.159000000000001,6.163500000000001,-75.68300000000004,-75.67850000000004,6.161250000000001,-75.68075000000003,0.2495
102,6.159000000000001,6.163500000000001,-75.67850000000004,-75.67400000000005,6.161250000000001,-75.67625000000004,0.2495
103,6.159000000000001,6.163500000000001,-75.67400000000005,-75.66950000000006,6.161250000000001,-75.67175000000005,0.2495
104,6.159000000000001,6.163500000000001,-75.66950000000006,-75.66500000000006,6.161250000000001,-75.66725000000005,0.2495
105,6.159000000000001,6.163500000000001,-75.66500000000006,-75.66050000000007,6.161250000000001,-75.66275000000006,0.2495
106,6.159000000000001,6.163500000000001,-75.66050000000007,-75.65600000000008,6.161250000000001,-75.65825000000007,0.2495
107,6.159000000000001,6.163500000000001,-75.65600000000008,-75.65150000000008,6.161250000000001,-75.65375000000007,0.2495
108,6.159000000000001,6.163500000000001,-75.65150000000008,-75.64700000000009,6.161250000000001,-75.64925000000008,0.2495
109,6.159000000000001,6.163500000000001,-75.64700000000009,-75.6425000000001,6.161250000000001,-75.64475000000009,0.2495
110,6.159000000000001,6.163500000000001,-75.6425000000001,-75.6380000000001,6.161250000000001,-75.6402500000001,0.2495
111,6.159000000000001,6.163500000000001,-75.6380000000001,-75.63350000000011,6.161250000000001,-75.6357500000001,0.2495
112,6.159000000000001,6.163500000000001,-75.63350000000011,-75.62900000000012,6.161250000000001,-75.63125000000011,0.2495
113,6.159000000000001,6.163500000000001,-75.62900000000012,-75.62450000000013,6.161250000000001,-75.62675000000011,0.2495
114,6.159000000000001,6.163500000000001,-75.62450000000013,-75.62000000000013,6.161250000000001,-75.62225000000012,0.2495
115,6.159000000000001,6.163500000000001,-75.62000000000013,-75.61550000000014,6.161250000000001,-75.61775000000013,0.2495
116,6.159000000000001,6.163500000000001,-75.61550000000014,-75.61100000000015,6.161250000000001,-75.61325000000014,0.2495
117,6.159000000000001,6.163500000000001,-75.61100000000015,-75.60650000000015,6.161250000000001,-75.60875000000014,0.2495
118,6.159000000000001,6.163500000000001,-75.60650000000015,-75.60200000000016,6.161250000000001,-75.60425000000015,0.2495
119,6.159000000000001,6.163500000000001,-75.60200000000016,-75.59750000000017,6.161250000000001,-75.59975000000016,0.2495
120,6.159000000000001,6.163500000000001,-75.59750000000017,-75.59300000000017,6.161250000000001,-75.59525000000016,0.2495
121,6.159000000000001,6.163500000000001,-75.59300000000017,-75.58850000000018,6.161250000000001,-75.59075000000017,0.2495
122,6.159000000000001,6.163500000000001,-75.58850000000018,-75.58400000000019,6.161250000000001,-75.58625000000018,0.2495
123,6.159000000000001,6.163500000000001,-75.58400000000019,-75.5795000000002,6.161250000000001,-75.58175000000018,0.2495
124,6.159000000000001,6.163500000000001,-75.5795000000002,-75.5750000000002,6.161250000000001,-75.57725000000019,0.2495
125,6.159000000000001,6.163500000000001,-75.5750000000002,-75.57050000000021,6.161250000000001,-75.5727500000002,0.2495
126,6.159000000000001,6.163500000000001,-75.57050000000021,-75.56600000000022,6.161250000000001,-75.5682500000002,0.2495
127,6.159000000000001,6.163500000000001,-75.56600000000022,-75.56150000000022,6.161250000000001,-75.56375000000021,0.2495
128,6.159000000000001,6.163500000000001,-75.56150000000022,-75.55700000000023,6.161250000000001,-75.55925000000022,0.2495
129,6.159000000000001,6.163500000000001,-75.55700000000023,-75.55250000000024,6.161250000000001,-75.55475000000023,0.2495
130,6.159000000000001,6.163500000000001,-75.55250000000024,-75.54800000000024,6.161250000000001,-75.55025000000023,0.2495
131,6.159000000000001,6.163500000000001,-75.54800000000024,-75.54350000000025,6.161250000000001,-75.54575000000024,0.2495
132,6.159000000000001,6.163500000000001,-75.54350000000025,-75.53900000000026,6.161250000000001,-75.54125000000025,0.2495
133,6.159000000000001,6.163500000000001,-75.53900000000026,-75.53450000000026,6.161250000000001,-75.53675000000025,0.2495
134,6.159000000000001,6.163500000000001,-75.53450000000026,-75.53000000000027,6.161250000000001,-75.53225000000026,0.2495
135,6.159000000000001,6.163500000000001,-75.53000000000027,-75.52550000000028,6.161250000000001,-75.52775000000027,0.2495
136,6.159000000000001,6.163500000000001,-75.52550000000028,-75.52100000000029,6.161250000000001,-75.52325000000027,0.2495
137,6.159000000000001,6.163500000000001,-75.52100000000029,-75.51650000000029,6.161250000000001,-75.51875000000028,0.2495
138,6.159000000000001,6.163500000000001,-75.51650000000029,-75.5120000000003,6.161250000000001,-75.51425000000029,0.2495
139,6.159000000000001,6.163500000000001,-75.5120000000003,-75.5075000000003,6.161250000000001,-75.5097500000003,0.2495
140,6.159000000000001,6.163500000000001,-75.5075000000003,-75.50300000000031,6.161250000000001,-75.5052500000003,0.2495
141,6.159000000000001,6.163500000000001,-75.50300000000031,-75.49850000000032,6.161250000000001,-75.50075000000031,0.2495
142,6.163500000000001,6.168000000000001,-75.71,-75.7055,6.165750000000001,-75.70774999999999,0.2495
143,6.163500000000001,6.168000000000001,-75.7055,-75.70100000000001,6.165750000000001,-75.70325,0.2495
144,6.163500000000001,6.168000000000001,-75.70100000000001,-75.69650000000001,6.165750000000001,-75.69875,0.2495
145,6.163500000000001,6.168000000000001,-75.69650000000001,-75.69200000000002,6.165750000000001,-75.69425000000001,0.2495
146,6.163500000000001,6.168000000000001,-75.69200000000002,-75.68750000000003,6.165750000000001,-75.68975000000002,0.2495
147,6.163500000000001,6.168000000000001,-75.68750000000003,-75.68300000000004,6.165750000000001,-75.68525000000002,0.2495
148,6.163500000000001,6.168000000000001,-75.68300000000004,-75.67850000000004,6.165750000000001,-75.68075000000003,0.2495
149,6.163500000000001,6.168000000000001,-75.67850000000004,-75.67400000000005,6.165750000000001,-75.67625000000004,0.2495
150,6.163500000000001,6.168000000000001,-75.67400000000005,-75.66950000000006,6.165750000000001,-75.67175000000005,0.2495
151,6.163500000000001,6.168000000000001,-75.66950000000006,-75.66500000000006,6.165750000000001,-75.66725000000005,0.2495
152,6.163500000000001,6.168000000000001,-75.66500000000006,-75.66050000000007,6.165750000000001,-75.66275000000006,0.2495
153,6.163500000000001,6.168000000000001,-75.66050000000007,-75.65600000000008,6.165750000000001,-75.65825000000007,0.2495
154,6.163500000000001,6.168000000000001,-75.65600000000008,-75.65150000000008,6.165750000000001,-75.65375000000007,0.2495
155,6.163500000000001,6.168000000000001,-75.65150000000008,-75.64700000000009,6.165750000000001,-75.64925000000008,0.2495
156,6.163500000000001,6.168000000000001,-75.64700000000009,-75.6425000000001,6.165750000000001,-75.64475000000009,0.2495
157,6.163500000000001,6.168000000000001,-75.6425000000001,-75.6380000000001,6.165750000000001,-75.6402500000001,0.2495
158,6.163500000000001,6.168000000000001,-75.6380000000001,-75.63350000000011,6.165750000000001,-75.6357500000001,0.2495
159,6.163500000000001,6.168000000000001,-75.63350000000011,-75.62900000000012,6.165750000000001,-75.63125000000011,0.2495
160,6.163500000000001,6.168000000000001,-75.62900000000012,-75.62450000000013,6.165750000000001,-75.62675000000011,0.2495
161,6.163500000000001,6.168000000000001,-75.62450000000013,-75.62000000000013,6.165750000000001,-75.62225000000012,0.2495
162,6.163500000000001,6.168000000000001,-75.62000000000013,-75.61550000000014,6.165750000000001,-75.61775000000013,0.2495
163,6.163500000000001,6.168000000000001,-75.61550000000014,-75.61100000000015,6.165750000000001,-75.61325000000014,0.2495
164,6.163500000000001,6.168000000000001,-75.61100000000015,-75.60650000000015,6.165750000000001,-75.60875000000014,0.2495
165,6.163500000000001,6.168000000000001,-75.60650000000015,-75.60200000000016,6.165750000000001,-75.60425000000015,0.2495
166,6.163500000000001,6.168000000000001,-75.60200000000016,-75.59750000000017,6.165750000000001,-75.59975000000016,0.2495
167,6.163500000000001,6.168000000000001,-75.59750000000017,-75.59300000000017,6.165750000000001,-75.59525000000016,0.2495
168,6.163500000000001,6.168000000000001,-75.59300000000017,-75.58850000000018,6.165750000000001,-75.59075000000017,0.2495
169,6.163500000000001,6.168000000000001,-75.58850000000018,-75.58400000000019,6.165750000000001,-75.58625000000018,0.2495
170,6.163500000000001,6.168000000000001,-75.58400000000019,-75.5795000000002,6.165750000000001,-75.58175000000018,0.2495
171,6.163500000000001,6.168000000000001,-75.5795000000002,-75.5750000000002,6.165750000000001,-75.57725000000019,0.2495
172,6.163500000000001,6.168000000000001,-75.5750000000002,-75.57050000000021,6.165750000000001,-75.5727500000002,0.2495
173,6.163500000000001,6.168000000000001,-75.57050000000021,-75.56600000000022,6.165750000000001,-75.5682500000002,0.2495
174,6.163500000000001,6.168000000000001,-75.56600000000022,-75.56150000000022,6.165750000000001,-75.56375000000021,0.2495
175,6.163500000000001,6.168000000000001,-75.56150000000022,-75.55700000000023,6.165750000000001,-75.55925000000022,0.2495
176,6.163500000000001,6.168000000000001,-75.55700000000023,-75.55250000000024,6.165750000000001,-75.55475000000023,0.2495
177,6.163500000000001,6.168000000000001,-75.55250000000024,-75.54800000000024,6.165750000000001,-75.55025000000023,0.2495
178,6.163500000000001,6.168000000000001,-75.54800000000024,-75.54350000000025,6.165750000000001,-75.54575000000024,0.2495
179,6.163500000000001,6.168000000000001,-75.54350000000025,-75.53900000000026,6.165750000000001,-75.54125000000025,0.2495
180,6.163500000000001,6.168000000000001,-75.53900000000026,-75.53450000000026,6.165750000000001,-75.53675000000025,0.2495
181,6.163500000000001,6.168000000000001,-75.53450000000026,-75.53000000000027,6.165750000000001,-75.53225000000026,0.2495
182,6.163500000000001,6.168000000000001,-75.53000000000027,-75.52550000000028,6.165750000000001,-75.52775000000027,0.2495
183,6.163500000000001,6.168000000000001,-75.52550000000028,-75.52100000000029,6.165750000000001,-75.52325000000027,0.2495
184,6.163500000000001,6.168000000000001,-75.52100000000029,-75.51650000000029,6.165750000000001,-75.51875000000028,0.2495
185,6.163500000000001,6.168000000000001,-75.51650000000029,-75.5120000000003,6.165750000000001,-75.51425000000029,0.2495
186,6.163500000000001,6.168000000000001,-75.5120000000003,-75.5075000000003,6.165750000000001,-75.5097500000003,0.2495
187,6.163500000000001,6.168000000000001,-75.5075000000003,-75.50300000000031,6.165750000000001,-75.5052500000003,0.2495
188,6.163500000000001,6.168000000000001,-75.50300000000031,-75.49850000000032,6.165750000000001,-75.50075000000031,0.2495
189,6.168000000000001,6.172500000000001,-75.71,-75.7055,6.170250000000001,-75.70774999999999,0.2495
190,6.168000000000001,6.172500000000001,-75.7055,-75.70100000000001,6.170250000000001,-75.70325,0.2495
191,6.168000000000001,6.172500000000001,-75.70100000000001,-75.69650000000001,6.170250000000001,-75.69875,0.2495
192,6.168000000000001,6.172500000000001,-75.69650000000001,-75.69200000000002,6.170250000000001,-75.69425000000001,0.2495
193,6.168000000000001,6.172500000000001,-75.69200000000002,-75.68750000000003,6.170250000000001,-75.68975000000002,0.2495
194,6.168000000000001,6.172500000000001,-75.68750000000003,-75.68300000000004,6.170250000000001,-75.68525000000002,0.2495
195,6.168000000000001,6.172500000000001,-75.68300000000004,-75.67850000000004,6.170250000000001,-75.68075000000003,0.2495
196,6.168000000000001,6.172500000000001,-75.67850000000004,-75.67400000000005,6.170250000000001,-75.67625000000004,0.2495
197,6.168000000000001,6.172500000000001,-75.67400000000005,-75.66950000000006,6.170250000000001,-75.67175000000005,0.2495
198,6.168000000000001,6.172500000000001,-75.66950000000006,-75.66500000000006,6.170250000000001,-75.66725000000005,0.2495
199,6.168000000000001,6.172500000000001,-75.66500000000006,-75.66050000000007,6.170250000000001,-75.66275000000006,0.2495
200,6.168000000000001,6.172500000000001,-75.66050000000007,-75.65600000000008,6.170250000000001,-75.65825000000007,0.2495
201,6.168000000000001,6.172500000000001,-75.65600000000008,-75.65150000000008,6.170250000000001,-75.65375000000007,0.2495
202,6.168000000000001,6.172500000000001,-75.65150000000008,-75.64700000000009,6.170250000000001,-75.64925000000008,0.2495
203,6.168000000000001,6.172500000000001,-75.64700000000009,-75.6425000000001,6.170250000000001,-75.64475000000009,0.2495
204,6.168000000000001,6.172500000000001,-75.6425000000001,-75.6380000000001,6.170250000000001,-75.6402500000001,0.2495
205,6.168000000000001,6.172500000000001,-75.6380000000001,-75.63350000000011,6.170250000000001,-75.6357500000001,0.2495
206,6.168000000000001,6.172500000000001,-75.63350000000011,-75.62900000000012,6.170250000000001,-75.63125000000011,0.2495
207,6.168000000000001,6.172500000000001,-75.62900000000012,-75.62450000000013,6.170250000000001,-75.62675000000011,0.2495
208,6.168000000000001,6.172500000000001,-75.62450000000013,-75.62000000000013,6.170250000000001,-75.62225000000012,0.2495
209,6.168000000000001,6.172500000000001,-75.62000000000013,-75.61550000000014,6.170250000000001,-75.61775000000013,0.2495
210,6.168000000000001,6.172500000000001,-75.61550000000014,-75.61100000000015,6.170250000000001,-75.61325000000014,0.2495
211,6.168000000000001,6.172500000000001,-75.61100000000015,-75.60650000000015,6.170250000000001,-75.60875000000014,0.2495
212,6.168000000000001,6.172500000000001,-75.60650000000015,-75.60200000000016,6.170250000000001,-75.60425000000015,0.2495
213,6.168000000000001,6.172500000000001,-75.60200000000016,-75.59750000000017,6.170250000000001,-75.59975000000016,0.2495
214,6.168000000000001,6.172500000000001,-75.59750000000017,-75.59300000000017,6.170250000000001,-75.59525000000016,0.2495
215,6.168000000000001,6.172500000000001,-75.59300000000017,-75.58850000000018,6.170250000000001,-75.59075000000017,0.2495
216,6.168000000000001,6.172500000000001,-75.58850000000018,-75.58400000000019,6.170250000000001,-75.58625000000018,0.2495
217,6.168000000000001,6.172500000000001,-75.58400000000019,-75.5795000000002,6.170250000000001,-75.58175000000018,0.2495
218,6.168000000000001,6.172500000000001,-75.5795000000002,-75.5750000000002,6.170250000000001,-75.57725000000019,0.2495
219,6.168000000000001,6.172500000000001,-75.5750000000002,-75.57050000000021,6.170250000000001,-75.5727500000002,0.2495
220,6.168000000000001,6.172500000000001,-75.57050000000021,-75.56600000000022,6.170250000000001,-75.5682500000002,0.2495
221,6.168000000000001,6.172500000000001,-75.56600000000022,-75.56150000000022,6.170250000000001,-75.56375000000021,0.2495
222,6.168000000000001,6.172500000000001,-75.56150000000022,-75.55700000000023,6.170250000000001,-75.55925000000022,0.2495
223,6.168000000000001,6.172500000000001,-75.55700000000023,-75.55250000000024,6.170250000000001,-75.55475000000023,0.2495
224,6.168000000000001,6.172500000000001,-75.55250000000024,-75.54800000000024,6.170250000000001,-75.55025000000023,0.2495
225,6.168000000000001,6.172500000000001,-75.54800000000024,-75.54350000000025,6.170250000000001,-75.54575000000024,0.2495
226,6.168000000000001,6.172500000000001,-75.54350000000025,-75.53900000000026,6.170250000000001,-75.54125000000025,0.2495
227,6.168000000000001,6.172500000000001,-75.53900000000026,-75.53450000000026,6.170250000000001,-75.53675000000025,0.2495
228,6.168000000000001,6.172500000000001,-75.53450000000026,-75.53000000000027,6.170250000000001,-75.53225000000026,0.2495
229,6.168000000000001,6.172500000000001,-75.53000000000027,-75.52550000000028,6.170250000000001,-75.52775000000027,0.2495
230,6.168000000000001,6.172500000000001,-75.52550000000028,-75.52100000000029,6.170250000000001,-75.52325000000027,0.2495
231,6.168000000000001,6.172500000000001,-75.52100000000029,-75.51650000000029,6.170250000000001,-75.51875000000028,0.2495
232,6.168000000000001,6.172500000000001,-75.51650000000029,-75.5120000000003,6.170250000000001,-75.51425000000029,0.2495
233,6.168000000000001,6.172500000000001,-75.5120000000003,-75.5075000000003,6.170250000000001,-75.5097500000003,0.2495
234,6.168000000000001,6.172500000000001,-75.5075000000003,-75.50300000000031,6.170250000000001,-75.5052500000003,0.2495
235,6.168000000000001,6.172500000000001,-75.50300000000031,-75.49850000000032,6.170250000000001,-75.50075000000031,0.2495
236,6.172500000000001,6.177000000000001,-75.71,-75.7055,6.174750000000001,-75.70774999999999,0.2495
237,6.172500000000001,6.177000000000001,-75.7055,-75.70100000000001,6.174750000000001,-75.70325,0.2495
238,6.172500000000001,6.177000000000001,-75.70100000000001,-75.69650000000001,6.174750000000001,-75.69875,0.2495
239,6.172500000000001,6.177000000000001,-75.69650000000001,-75.69200000000002,6.174750000000001,-75.69425000000001,0.2495
240,6.172500000000001,6.177000000000001,-75.69200000000002,-75.68750000000003,6.174750000000001,-75.68975000000002,0.2495
241,6.172500000000001,6.177000000000001,-75.68750000000003,-75.68300000000004,6.174750000000001,-75.68525000000002,0.2495
242,6.172500000000001,6.177000000000001,-75.68300000000004,-75.67850000000004,6.174750000000001,-75.68075000000003,0.2495
243,6.172500000000001,6.177000000000001,-75.67850000000004,-75.67400000000005,6.174750000000001,-75.67625000000004,0.2495
244,6.172500000000001,6.177000000000001,-75.67400000000005,-75.66950000000006,6.174750000000001,-75.67175000000005,0.2495
245,6.172500000000001,6.177000000000001,-75.66950000000006,-75.66500000000006,6.174750000000001,-75.66725000000005,0.2495
246,6.172500000000001,6.177000000000001,-75.66500000000006,-75.66050000000007,6.174750000000001,-75.66275000000006,0.2495
247,6.172500000000001,6.177000000000001,-75.66050000000007,-75.65600000000008,6.174750000000001,-75.65825000000007,0.2495
248,6.172500000000001,6.177000000000001,-75.65600000000008,-75.65150000000008,6.174750000000001,-75.65375000000007,0.2495
249,6.172500000000001,6.177000000000001,-75.65150000000008,-75.64700000000009,6.174750000000001,-75.64925000000008,0.2495
250,6.172500000000001,6.177000000000001,-75.64700000000009,-75.6425000000001,6.174750000000001,-75.64475000000009,0.2495
251,6.172500000000001,6.177000000000001,-75.6425000000001,-75.6380000000001,6.174750000000001,-75.6402500000001,0.2495
252,6.172500000000001,6.177000000000001,-75.6380000000001,-75.63350000000011,6.174750000000001,-75.6357500000001,0.2495
253,6.172500000000001,6.177000000000001,-75.63350000000011,-75.62900000000012,6.174750000000001,-75.63125000000011,0.2495
254,6.172500000000001,6.177000000000001,-75.62900000000012,-75.62450000000013,6.174750000000001,-75.62675000000011,0.2495
255,6.172500000000001,6.177000000000001,-75.62450000000013,-75.62000000000013,6.174750000000001,-75.62225000000012,0.2495
256,6.172500000000001,6.177000000000001,-75.62000000000013,-75.61550000000014,6.174750000000001,-75.61775000000013,0.2495
257,6.172500000000001,6.177000000000001,-75.61550000000014,-75.61100000000015,6.174750000000001,-75.61325000000014,0.2495
258,6.172500000000001,6.177000000000001,-75.61100000000015,-75.60650000000015,6.174750000000001,-75.60875000000014,0.2495
259,6.172500000000001,6.177000000000001,-75.60650000000015,-75.60200000000016,6.174750000000001,-75.60425000000015,0.2495
260,6.172500000000001,6.177000000000001,-75.60200000000016,-75.59750000000017,6.174750000000001,-75.59975000000016,0.2495
261,6.172500000000001,6.177000000000001,-75.59750000000017,-75.59300000000017,6.174750000000001,-75.59525000000016,0.2495
262,6.172500000000001,6.177000000000001,-75.59300000000017,-75.58850000000018,6.174750000000001,-75.59075000000017,0.2495
263,6.172500000000001,6.177000000000001,-75.58850000000018,-75.58400000000019,6.174750000000001,-75.58625000000018,0.2495
264,6.172500000000001,6.177000000000001,-75.58400000000019,-75.5795000000002,6.174750000000001,-75.58175000000018,0.2495
265,6.172500000000001,6.177000000000001,-75.5795000000002,-75.5750000000002,6.174750000000001,-75.57725000000019,0.2495
266,6.172500000000001,6.177000000000001,-75.5750000000002,-75.57050000000021,6.174750000000001,-75.5727500000002,0.2495
267,6.172500000000001,6.177000000000001,-75.57050000000021,-75.56600000000022,6.174750000000001,-75.5682500000002,0.2495
268,6.172500000000001,6.177000000000001,-75.56600000000022,-75.56150000000022,6.174750000000001,-75.56375000000021,0.2495
269,6.172500000000001,6.177000000000001,-75.56150000000022,-75.55700000000023,6.174750000000001,-75.55925000000022,0.2495
270,6.172500000000001,6.177000000000001,-75.55700000000023,-75.55250000000024,6.174750000000001,-75.55475000000023,0.2495
271,6.172500000000001,6.177000000000001,-75.55250000000024,-75.54800000000024,6.174750000000001,-75.55025000000023,0.2495
272,6.172500000000001,6.177000000000001,-75.54800000000024,-75.54350000000025,6.174750000000001,-75.54575000000024,0.2495
273,6.172500000000001,6.177000000000001,-75.54350000000025,-75.53900000000026,6.174750000000001,-75.54125000000025,0.2495
274,6.172500000000001,6.177000000000001,-75.53900000000026,-75.53450000000026,6.174750000000001,-75.53675000000025,0.2495
275,6.172500000000001,6.177000000000001,-75.53450000000026,-75.53000000000027,6.174750000000001,-75.53225000000026,0.2495
276,6.172500000000001,6.177000000000001,-75.53000000000027,-75.52550000000028,6.174750000000001,-75.52775000000027,0.2495
277,6.172500000000001,6.177000000000001,-75.52550000000028,-75.52100000000029,6.174750000000001,-75.52325000000027,0.2495
278,6.172500000000001,6.177000000000001,-75.52100000000029,-75.51650000000029,6.174750000000001,-75.51875000000028,0.2495
279,6.172500000000001,6.177000000000001,-75.51650000000029,-75.5120000000003,6.174750000000001,-75.51425000000029,0.2495
280,6.172500000000001,6.177000000000001,-75.5120000000003,-75.5075000000003,6.174750000000001,-75.5097500000003,0.2495
281,6.172500000000001,6.177000000000001,-75.5075000000003,-75.50300000000031,6.174750000000001,-75.5052500000003,0.2495
282,6.172500000000001,6.177000000000001,-75.50300000000031,-75.49850000000032,6.174750000000001,-75.50075000000031,0.2495
283,6.177000000000001,6.1815000000000015,-75.71,-75.7055,6.1792500000000015,-75.70774999999999,0.2495
284,6.177000000000001,6.1815000000000015,-75.7055,-75.70100000000001,6.1792500000000015,-75.70325,0.2495
285,6.177000000000001,6.1815000000000015,-75.70100000000001,-75.69650000000001,6.1792500000000015,-75.69875,0.2495
286,6.177000000000001,6.1815000000000015,-75.69650000000001,-75.69200000000002,6.1792500000000015,-75.69425000000001,0.2495
287,6.177000000000001,6.1815000000000015,-75.69200000000002,-75.68750000000003,6.1792500000000015,-75.68975000000002,0.2495
288,6.177000000000001,6.1815000000000015,-75.68750000000003,-75.68300000000004,6.1792500000000015,-75.68525000000002,0.2495
289,6.177000000000001,6.1815000000000015,-75.68300000000004,-75.67850000000004,6.1792500000000015,-75.68075000000003,0.2495
290,6.177000000000001,6.1815000000000015,-75.67850000000004,-75.67400000000005,6.1792500000000015,-75.67625000000004,0.2495
291,6.177000000000001,6.1815000000000015,-75.67400000000005,-75.66950000000006,6.1792500000000015,-75.67175000000005,0.2495
292,6.177000000000001,6.1815000000000015,-75.66950000000006,-75.66500000000006,6.1792500000000015,-75.66725000000005,0.2495
293,6.177000000000001,6.1815000000000015,-75.66500000000006,-75.66050000000007,6.1792500000000015,-75.66275000000006,0.2495
294,6.177000000000001,6.1815000000000015,-75.66050000000007,-75.65600000000008,6.1792500000000015,-75.65825000000007,0.2495
295,6.177000000000001,6.1815000000000015,-75.65600000000008,-75.65150000000008,6.1792500000000015,-75.65375000000007,0.2495
296,6.177000000000001,6.1815000000000015,-75.65150000000008,-75.64700000000009,6.1792500000000015,-75.64925000000008,0.2495
297,6.177000000000001,6.1815000000000015,-75.64700000000009,-75.6425000000001,6.1792500000000015,-75.64475000000009,0.2495
298,6.177000000000001,6.1815000000000015,-75.6425000000001,-75.6380000000001,6.1792500000000015,-75.6402500000001,0.2495
299,6.177000000000001,6.1815000000000015,-75.6380000000001,-75.63350000000011,6.1792500000000015,-75.6357500000001,0.2495
300,6.177000000000001,6.1815000000000015,-75.63350000000011,-75.62900000000012,6.1792500000000015,-75.63125000000011,0.2495
301,6.177000000000001,6.1815000000000015,-75.62900000000012,-75.62450000000013,6.1792500000000015,-75.62675000000011,0.2495
302,6.177000000000001,6.1815000000000015,-75.62450000000013,-75.62000000000013,6.1792500000000015,-75.62225000000012,0.2495
303,6.177000000000001,6.1815000000000015,-75.62000000000013,-75.61550000000014,6.1792500000000015,-75.61775000000013,0.2495
304,6.177000000000001,6.1815000000000015,-75.61550000000014,-75.61100000000015,6.1792500000000015,-75.61325000000014,0.2495
305,6.177000000000001,6.1815000000000015,-75.61100000000015,-75.60650000000015,6.1792500000000015,-75.60875000000014,0.2495
306,6.177000000000001,6.1815000000000015,-75.60650000000015,-75.60200000000016,6.1792500000000015,-75.60425000000015,0.2495
307,6.177000000000001,6.1815000000000015,-75.60200000000016,-75.59750000000017,6.1792500000000015,-75.59975000000016,0.2495
308,6.177000000000001,6.1815000000000015,-75.59750000000017,-75.59300000000017,6.1792500000000015,-75.59525000000016,0.2495
309,6.177000000000001,6.1815000000000015,-75.59300000000017,-75.58850000000018,6.1792500000000015,-75.59075000000017,0.2495
310,6.177000000000001,6.1815000000000015,-75.58850000000018,-75.58400000000019,6.1792500000000015,-75.58625000000018,0.2495
311,6.177000000000001,6.1815000000000015,-75.58400000000019,-75.5795000000002,6.1792500000000015,-75.58175000000018,0.2495
312,6.177000000000001,6.1815000000000015,-75.5795000000002,-75.5750000000002,6.1792500000000015,-75.57725000000019,0.2495
313,6.177000000000001,6.1815000000000015,-75.5750000000002,-75.57050000000021,6.1792500000000015,-75.5727500000002,0.2495
314,6.177000000000001,6.1815000000000015,-75.57050000000021,-75.56600000000022,6.1792500000000015,-75.5682500000002,0.2495
315,6.177000000000001,6.1815000000000015,-75.56600000000022,-75.56150000000022,6.1792500000000015,-75.56375000000021,0.2495
316,6.177000000000001,6.1815000000000015,-75.56150000000022,-75.55700000000023,6.1792500000000015,-75.55925000000022,0.2495
317,6.177000000000001,6.1815000000000015,-75.55700000000023,-75.55250000000024,6.1792500000000015,-75.55475000000023,0.2495
