celda_id,total_hurtos,hora_promedio,hora_std,dia_promedio,edad_promedio,modalidad_comun,lugar_comun,año_inicio,año_fin,mes_comun,lat_centro,lon_centro,area_km2,densidad_hurtos,score_riesgo,nivel_riesgo,cluster
1240.0,16,10.69,8.58,3.69,38.31,1,88,2017,2022,7,6.269250000000005,-75.63125000000011,0.2495,64.12825651302605,30,BAJO,1.0
1241.0,32,12.31,8.26,2.53,32.22,1,88,2016,2022,9,6.269250000000005,-75.62675000000011,0.2495,128.2565130260521,30,BAJO,1.0
1242.0,20,9.9,5.73,3.3,40.1,1,88,2015,2022,5,6.269250000000005,-75.62225000000012,0.2495,80.16032064128257,35,BAJO,1.0
1243.0,1,9.0,,3.0,-1.0,1,88,2022,2022,11,6.269250000000005,-75.61775000000013,0.2495,4.008016032064128,25,BAJO,
1244.0,19,14.74,6.51,2.42,39.74,1,88,2014,2022,1,6.269250000000005,-75.61325000000014,0.2495,76.15230460921843,30,BAJO,1.0
1245.0,19,13.95,6.83,3.63,27.89,1,88,2004,2022,11,6.269250000000005,-75.60875000000014,0.2495,76.15230460921843,35,BAJO,1.0
1246.0,21,12.48,5.55,3.19,35.05,1,88,2016,2022,12,6.269250000000005,-75.60425000000015,0.2495,84.16833667334669,35,BAJO,1.0
1247.0,72,12.88,6.07,2.96,31.65,1,88,2015,2022,8,6.269250000000005,-75.59975000000016,0.2495,288.57715430861725,50,MEDIO,1.0
1248.0,230,12.41,7.03,2.63,33.95,1,88,2003,2022,3,6.269250000000005,-75.59525000000016,0.2495,921.8436873747495,55,MEDIO,0.0
1249.0,720,12.99,6.75,3.08,33.19,1,88,2003,2022,11,6.269250000000005,-75.59075000000017,0.2495,2885.771543086172,70,ALTO,0.0
1250.0,320,13.3,6.56,2.99,33.89,1,88,2005,2022,7,6.269250000000005,-75.58625000000018,0.2495,1282.565130260521,55,MEDIO,0.0
1251.0,273,13.11,6.6,2.47,34.18,1,88,2003,2022,1,6.269250000000005,-75.58175000000018,0.2495,1094.188376753507,55,MEDIO,0.0
1252.0,49,10.96,4.5,3.29,32.49,1,65,2014,2022,10,6.269250000000005,-75.57725000000019,0.2495,196.3927855711423,55,MEDIO,1.0
1253.0,1075,12.77,5.78,3.12,31.88,1,88,2003,2022,8,6.269250000000005,-75.5727500000002,0.2495,4308.617234468938,80,MUY_ALTO,0.0
1254.0,490,10.88,5.85,2.68,34.37,1,88,2005,2022,5,6.269250000000005,-75.5682500000002,0.2495,1963.9278557114228,75,ALTO,0.0
1255.0,796,13.82,6.59,3.05,28.75,1,88,2003,2022,11,6.269250000000005,-75.56375000000021,0.2495,3190.380761523046,70,ALTO,0.0
1256.0,1810,12.9,6.69,3.08,31.01,1,88,2003,2022,11,6.269250000000005,-75.55925000000022,0.2495,7254.509018036072,85,MUY_ALTO,0.0
1257.0,636,11.93,6.71,3.13,33.39,1,88,2003,2022,10,6.269250000000005,-75.55475000000023,0.2495,2549.0981963927857,70,ALTO,0.0
1258.0,724,11.09,6.28,3.07,33.87,1,88,2003,2022,11,6.269250000000005,-75.55025000000023,0.2495,2901.8036072144287,70,ALTO,0.0
1259.0,271,11.7,6.24,3.04,32.79,1,88,2006,2022,11,6.269250000000005,-75.54575000000024,0.2495,1086.1723446893789,55,MEDIO,0.0
1260.0,176,11.59,6.42,3.49,35.56,1,88,2003,2022,2,6.269250000000005,-75.54125000000025,0.2495,705.4108216432866,55,MEDIO,0.0
1261.0,56,10.61,6.93,3.29,40.52,1,88,2004,2022,3,6.269250000000005,-75.53675000000025,0.2495,224.4488977955912,55,MEDIO,0.0
1262.0,21,11.38,4.93,3.48,39.52,1,88,2007,2022,12,6.269250000000005,-75.53225000000026,0.2495,84.16833667334669,40,MEDIO,1.0
1263.0,5,9.0,0.0,3.0,22.0,1,88,2022,2022,12,6.269250000000005,-75.52775000000027,0.2495,20.04008016032064,40,MEDIO,1.0
1264.0,1,10.0,,2.0,45.0,1,88,2022,2022,4,6.269250000000005,-75.52325000000027,0.2495,4.008016032064128,25,BAJO,
1265.0,2,17.0,0.0,6.0,26.5,1,56,2014,2014,12,6.269250000000005,-75.51875000000028,0.2495,8.016032064128256,40,MEDIO,1.0
1269.0,7,6.86,4.26,4.14,35.57,1,88,2019,2022,10,6.269250000000005,-75.50075000000031,0.2495,28.0561122244489,30,BAJO,1.0
1282.0,3,11.0,0.0,6.0,65.0,1,88,2022,2022,2,6.273750000000005,-75.65375000000007,0.2495,12.024048096192384,40,MEDIO,1.0
1283.0,1,2.0,,3.0,41.0,6,89,2022,2022,9,6.273750000000005,-75.64925000000008,0.2495,4.008016032064128,25,BAJO,
1284.0,3,11.33,9.81,1.0,42.33,18,88,2022,2022,2,6.273750000000005,-75.64475000000009,0.2495,12.024048096192384,25,BAJO,1.0
1285.0,1,22.0,,5.0,36.0,18,88,2017,2017,11,6.273750000000005,-75.6402500000001,0.2495,4.008016032064128,25,BAJO,
1286.0,15,14.33,7.73,2.87,29.8,1,88,2016,2022,2,6.273750000000005,-75.6357500000001,0.2495,60.120240480961925,30,BAJO,1.0
1287.0,31,10.61,6.02,2.71,37.13,1,88,2015,2022,10,6.273750000000005,-75.63125000000011,0.2495,124.24849699398797,30,BAJO,1.0
1288.0,39,13.9,3.85,1.74,35.9,1,88,2014,2022,2,6.273750000000005,-75.62675000000011,0.2495,156.31262525050101,40,MEDIO,1.0
1289.0,19,11.89,5.45,3.16,35.37,1,88,2016,2021,12,6.273750000000005,-75.62225000000012,0.2495,76.15230460921843,35,BAJO,1.0
1290.0,5,11.6,3.91,3.8,34.8,1,88,2016,2022,8,6.273750000000005,-75.61775000000013,0.2495,20.04008016032064,40,MEDIO,1.0
1291.0,46,10.93,6.39,2.96,30.89,1,88,2008,2022,9,6.273750000000005,-75.61325000000014,0.2495,184.3687374749499,55,MEDIO,0.0
1292.0,58,10.84,6.76,3.28,29.81,1,88,2010,2022,8,6.273750000000005,-75.60875000000014,0.2495,232.46492985971943,55,MEDIO,0.0
1293.0,98,12.92,6.8,3.34,30.31,1,88,2012,2022,9,6.273750000000005,-75.60425000000015,0.2495,392.7855711422846,55,MEDIO,0.0
1294.0,144,11.62,7.19,3.03,35.74,1,88,2005,2022,7,6.273750000000005,-75.59975000000016,0.2495,577.1543086172345,55,MEDIO,0.0
1295.0,112,10.51,6.92,2.98,32.6,1,88,2008,2022,10,6.273750000000005,-75.59525000000016,0.2495,448.8977955911824,55,MEDIO,0.0
1296.0,822,12.65,6.61,2.92,32.33,1,88,2003,2022,9,6.273750000000005,-75.59075000000017,0.2495,3294.5891783567135,70,ALTO,0.0
1297.0,635,13.53,5.88,2.58,30.66,1,88,2003,2022,10,6.273750000000005,-75.58625000000018,0.2495,2545.0901803607217,75,ALTO,0.0
1298.0,392,12.8,6.06,2.7,33.94,1,88,2008,2022,7,6.273750000000005,-75.58175000000018,0.2495,1571.1422845691384,70,ALTO,0.0
1299.0,627,13.45,6.26,2.85,31.22,1,88,2003,2022,11,6.273750000000005,-75.57725000000019,0.2495,2513.0260521042082,70,ALTO,0.0
1300.0,454,12.02,6.69,2.76,33.62,1,88,2003,2022,9,6.273750000000005,-75.5727500000002,0.2495,1819.6392785571143,70,ALTO,0.0
1301.0,946,12.12,6.2,2.57,33.71,1,88,2003,2022,4,6.273750000000005,-75.5682500000002,0.2495,3791.5831663326653,75,ALTO,0.0
1302.0,438,11.7,7.03,3.03,32.42,1,88,2004,2022,12,6.273750000000005,-75.56375000000021,0.2495,1755.5110220440881,70,ALTO,0.0
1303.0,1024,12.42,6.95,2.97,32.4,1,88,2003,2022,12,6.273750000000005,-75.55925000000022,0.2495,4104.208416833667,75,ALTO,0.0
1304.0,587,11.5,6.28,2.83,34.86,1,88,2003,2022,1,6.273750000000005,-75.55475000000023,0.2495,2352.7054108216435,70,ALTO,0.0
1305.0,751,11.93,6.5,2.83,34.83,1,88,2003,2022,3,6.273750000000005,-75.55025000000023,0.2495,3010.0200400801605,70,ALTO,0.0
1306.0,326,12.21,6.52,2.84,34.43,1,88,2004,2022,3,6.273750000000005,-75.54575000000024,0.2495,1306.6132264529058,55,MEDIO,0.0
1307.0,292,11.65,6.41,2.9,33.03,1,88,2006,2022,8,6.273750000000005,-75.54125000000025,0.2495,1170.3406813627255,55,MEDIO,0.0
1308.0,12,11.17,6.63,3.08,37.75,1,88,2018,2022,12,6.273750000000005,-75.53675000000025,0.2495,48.09619238476954,30,BAJO,1.0
1309.0,22,9.45,5.4,4.14,41.41,1,88,2012,2022,3,6.273750000000005,-75.53225000000026,0.2495,88.17635270541082,40,MEDIO,1.0
1312.0,13,14.46,0.52,2.23,25.31,1,65,2015,2018,3,6.273750000000005,-75.51875000000028,0.2495,52.104208416833664,40,MEDIO,1.0
1314.0,1,0.0,,0.0,30.0,6,61,2016,2016,4,6.273750000000005,-75.5097500000003,0.2495,4.008016032064128,25,BAJO,
1329.0,2,16.0,8.49,1.5,32.5,6,88,2018,2018,8,6.278250000000005,-75.65375000000007,0.2495,8.016032064128256,25,BAJO,1.0
1330.0,1,13.0,,1.0,26.0,1,88,2021,2021,10,6.278250000000005,-75.64925000000008,0.2495,4.008016032064128,25,BAJO,
1331.0,1,3.0,,4.0,34.0,1,88,2021,2021,10,6.278250000000005,-75.64475000000009,0.2495,4.008016032064128,25,BAJO,
1332.0,8,13.75,5.85,2.62,30.88,6,88,2015,2022,12,6.278250000000005,-75.6402500000001,0.2495,32.06412825651302,35,BAJO,1.0
1333.0,39,9.67,7.04,2.82,31.72,1,88,2009,2022,7,6.278250000000005,-75.6357500000001,0.2495,156.31262525050101,35,BAJO,1.0
1334.0,304,12.36,6.38,2.78,35.99,1,88,2008,2022,11,6.278250000000005,-75.63125000000011,0.2495,1218.436873747495,55,MEDIO,0.0
1335.0,135,12.16,6.18,2.87,35.49,1,88,2006,2022,11,6.278250000000005,-75.62675000000011,0.2495,541.0821643286573,55,MEDIO,1.0
1336.0,45,13.93,6.14,3.58,36.2,1,88,2015,2022,1,6.278250000000005,-75.62225000000012,0.2495,180.36072144288576,50,MEDIO,1.0
1337.0,108,10.6,7.05,2.42,35.31,1,88,2012,2022,10,6.278250000000005,-75.61775000000013,0.2495,432.86573146292585,55,MEDIO,0.0
1338.0,120,9.17,6.77,2.62,31.92,1,88,2007,2022,10,6.278250000000005,-75.61325000000014,0.2495,480.9619238476954,55,MEDIO,0.0
1339.0,71,11.41,6.34,2.62,32.35,1,88,2013,2022,5,6.278250000000005,-75.60875000000014,0.2495,284.56913827655313,55,MEDIO,0.0
1340.0,78,11.65,6.24,2.59,34.73,1,88,2004,2022,8,6.278250000000005,-75.60425000000015,0.2495,312.62525050100203,55,MEDIO,0.0
1341.0,171,11.65,6.63,2.85,35.32,1,88,2012,2022,12,6.278250000000005,-75.59975000000016,0.2495,685.370741482966,55,MEDIO,0.0
1342.0,438,12.56,6.21,2.89,34.16,1,88,2005,2022,10,6.278250000000005,-75.59525000000016,0.2495,1755.5110220440881,70,ALTO,0.0
1343.0,608,11.39,6.3,2.93,34.14,1,88,2008,2022,10,6.278250000000005,-75.59075000000017,0.2495,2436.87374749499,70,ALTO,0.0
1344.0,464,11.73,6.57,2.94,32.64,1,88,2003,2022,9,6.278250000000005,-75.58625000000018,0.2495,1859.7194388777555,70,ALTO,0.0
1345.0,420,12.42,6.84,2.44,33.44,1,88,2003,2022,10,6.278250000000005,-75.58175000000018,0.2495,1683.366733466934,70,ALTO,0.0
1346.0,648,12.86,5.86,2.59,34.39,1,88,2003,2022,7,6.278250000000005,-75.57725000000019,0.2495,2597.194388777555,75,ALTO,0.0
1347.0,632,11.93,6.49,2.86,35.21,1,88,2003,2022,10,6.278250000000005,-75.5727500000002,0.2495,2533.066132264529,70,ALTO,0.0
1348.0,1933,12.21,6.33,2.77,34.42,1,88,2003,2022,12,6.278250000000005,-75.5682500000002,0.2495,7747.49498997996,85,MUY_ALTO,0.0
1349.0,761,11.36,6.17,2.65,34.63,1,88,2005,2022,10,6.278250000000005,-75.56375000000021,0.2495,3050.1002004008014,70,ALTO,0.0
1350.0,579,12.23,6.05,2.84,35.77,1,88,2003,2022,2,6.278250000000005,-75.55925000000022,0.2495,2320.64128256513,70,ALTO,0.0
1351.0,378,11.84,6.57,2.9,35.92,1,88,2003,2022,11,6.278250000000005,-75.55475000000023,0.2495,1515.0300601202405,70,ALTO,0.0
1352.0,490,10.94,6.7,2.96,33.39,1,88,2003,2022,10,6.278250000000005,-75.55025000000023,0.2495,1963.9278557114228,70,ALTO,0.0
1353.0,276,10.0,6.6,3.16,34.13,1,88,2003,2022,1,6.278250000000005,-75.54575000000024,0.2495,1106.2124248496993,55,MEDIO,0.0
1354.0,235,10.86,6.73,2.94,32.69,1,88,2003,2022,7,6.278250000000005,-75.54125000000025,0.2495,941.8837675350701,55,MEDIO,0.0
1355.0,13,13.69,6.71,2.92,41.54,1,88,2014,2022,2,6.278250000000005,-75.53675000000025,0.2495,52.104208416833664,30,BAJO,1.0
1356.0,15,10.4,7.07,1.73,35.93,6,88,2014,2021,5,6.278250000000005,-75.53225000000026,0.2495,60.120240480961925,30,BAJO,1.0
1358.0,2,5.0,0.0,3.0,21.0,1,89,2022,2022,6,6.278250000000005,-75.52325000000027,0.2495,8.016032064128256,40,MEDIO,1.0
1362.0,2,14.0,0.0,4.0,16.0,1,88,2018,2018,6,6.278250000000005,-75.5052500000003,0.2495,8.016032064128256,40,MEDIO,1.0
1363.0,2,14.0,1.41,5.5,40.5,5,65,2015,2018,1,6.278250000000005,-75.50075000000031,0.2495,8.016032064128256,40,MEDIO,1.0
1375.0,1,3.0,,6.0,36.0,1,88,2018,2018,9,6.282750000000005,-75.65825000000007,0.2495,4.008016032064128,25,BAJO,
1378.0,17,9.06,5.92,3.76,32.76,1,88,2014,2022,1,6.282750000000005,-75.64475000000009,0.2495,68.13627254509018,35,BAJO,1.0
1379.0,23,12.74,6.55,2.61,28.57,1,88,2006,2022,10,6.282750000000005,-75.6402500000001,0.2495,92.18436873747495,35,BAJO,1.0
1380.0,23,12.43,6.7,2.7,36.0,6,88,2014,2022,8,6.282750000000005,-75.6357500000001,0.2495,92.18436873747495,30,BAJO,1.0
1381.0,39,13.79,6.17,3.54,35.85,1,88,2016,2022,3,6.282750000000005,-75.63125000000011,0.2495,156.31262525050101,30,BAJO,1.0
1382.0,27,14.19,5.69,3.63,37.3,1,88,2013,2022,11,6.282750000000005,-75.62675000000011,0.2495,108.21643286573146,40,MEDIO,1.0
1383.0,45,11.29,5.28,3.64,40.18,1,88,2015,2022,11,6.282750000000005,-75.62225000000012,0.2495,180.36072144288576,55,MEDIO,1.0
1384.0,43,8.63,5.74,2.88,35.3,1,88,2016,2022,10,6.282750000000005,-75.61775000000013,0.2495,172.34468937875752,55,MEDIO,1.0
1385.0,44,10.43,5.88,2.55,37.27,1,88,2014,2022,3,6.282750000000005,-75.61325000000014,0.2495,176.35270541082164,55,MEDIO,1.0
1386.0,141,13.13,6.82,2.64,31.23,1,88,2009,2022,11,6.282750000000005,-75.60875000000014,0.2495,565.130260521042,55,MEDIO,0.0
1387.0,117,12.05,7.04,2.59,34.13,1,88,2008,2022,2,6.282750000000005,-75.60425000000015,0.2495,468.937875751503,55,MEDIO,0.0
1388.0,322,12.16,6.56,2.96,35.21,1,88,2013,2022,9,6.282750000000005,-75.59975000000016,0.2495,1290.5811623246493,55,MEDIO,0.0
1389.0,139,11.6,7.22,3.02,36.27,1,88,2015,2022,5,6.282750000000005,-75.59525000000016,0.2495,557.1142284569138,50,MEDIO,0.0
1390.0,133,10.06,6.51,2.95,36.68,1,88,2005,2022,5,6.282750000000005,-75.59075000000017,0.2495,533.0661322645291,55,MEDIO,0.0
1391.0,404,11.58,6.42,2.67,33.32,1,88,2005,2022,10,6.282750000000005,-75.58625000000018,0.2495,1619.2384769539078,70,ALTO,0.0
1392.0,809,11.81,6.27,2.83,33.44,1,88,2003,2022,12,6.282750000000005,-75.58175000000018,0.2495,3242.4849699398796,70,ALTO,0.0
1393.0,508,12.39,6.4,2.68,33.36,1,88,2003,2022,5,6.282750000000005,-75.57725000000019,0.2495,2036.0721442885772,70,ALTO,0.0
1394.0,524,11.77,6.6,2.62,34.89,1,88,2003,2022,12,6.282750000000005,-75.5727500000002,0.2495,2100.2004008016033,70,ALTO,0.0
1395.0,725,12.59,6.37,2.89,34.8,1,88,2003,2022,10,6.282750000000005,-75.5682500000002,0.2495,2905.811623246493,70,ALTO,0.0
1396.0,192,11.98,6.19,2.65,33.73,1,88,2003,2022,3,6.282750000000005,-75.56375000000021,0.2495,769.5390781563126,55,MEDIO,0.0
1397.0,522,11.96,6.67,2.88,33.19,1,88,2003,2022,12,6.282750000000005,-75.55925000000022,0.2495,2092.184368737475,70,ALTO,0.0
1398.0,842,11.48,6.94,3.06,32.63,1,88,2003,2022,10,6.282750000000005,-75.55475000000023,0.2495,3374.749498997996,70,ALTO,0.0
1399.0,541,11.2,6.71,3.05,34.41,1,88,2003,2022,7,6.282750000000005,-75.55025000000023,0.2495,2168.3366733466933,70,ALTO,0.0
1400.0,198,11.0,6.56,3.14,35.39,1,88,2004,2022,8,6.282750000000005,-75.54575000000024,0.2495,793.5871743486974,55,MEDIO,0.0
1401.0,169,11.46,6.45,2.88,33.78,1,88,2006,2022,10,6.282750000000005,-75.54125000000025,0.2495,677.3547094188377,55,MEDIO,0.0
1402.0,52,11.87,6.96,3.33,36.48,1,88,2011,2022,6,6.282750000000005,-75.53675000000025,0.2495,208.41683366733466,55,MEDIO,0.0
1403.0,17,7.88,6.9,2.76,33.12,1,88,2007,2022,11,6.282750000000005,-75.53225000000026,0.2495,68.13627254509018,35,BAJO,1.0
1409.0,1,10.0,,6.0,24.0,1,88,2020,2020,1,6.282750000000005,-75.5052500000003,0.2495,4.008016032064128,25,BAJO,
1410.0,4,9.25,0.5,5.25,34.5,1,65,2015,2021,1,6.282750000000005,-75.50075000000031,0.2495,16.03206412825651,45,MEDIO,1.0
1417.0,1,13.0,,3.0,26.0,1,88,2022,2022,12,6.287250000000006,-75.68075000000003,0.2495,4.008016032064128,25,BAJO,
1425.0,9,15.78,4.87,2.67,28.67,1,88,2014,2022,7,6.287250000000006,-75.64475000000009,0.2495,36.07214428857716,35,BAJO,1.0
1426.0,8,13.38,7.93,2.12,40.38,6,88,2018,2022,10,6.287250000000006,-75.6402500000001,0.2495,32.06412825651302,30,BAJO,1.0
1427.0,11,11.73,7.71,1.73,24.82,1,88,2015,2022,11,6.287250000000006,-75.6357500000001,0.2495,44.08817635270541,30,BAJO,1.0
1429.0,4,14.25,9.43,3.5,30.0,1,88,2013,2022,5,6.287250000000006,-75.62675000000011,0.2495,16.03206412825651,35,BAJO,1.0
1430.0,30,12.93,6.21,2.37,33.13,1,88,2013,2022,1,6.287250000000006,-75.62225000000012,0.2495,120.24048096192385,35,BAJO,1.0
1431.0,11,13.09,6.71,3.18,41.18,1,88,2021,2022,3,6.287250000000006,-75.61775000000013,0.2495,44.08817635270541,25,BAJO,1.0
1432.0,5,13.4,6.39,1.4,31.8,1,88,2017,2019,4,6.287250000000006,-75.61325000000014,0.2495,20.04008016032064,25,BAJO,1.0
1433.0,18,12.94,7.17,2.78,40.5,1,88,2016,2021,5,6.287250000000006,-75.60875000000014,0.2495,72.14428857715431,30,BAJO,1.0
1434.0,96,11.08,7.51,2.82,35.19,1,88,2014,2022,1,6.287250000000006,-75.60425000000015,0.2495,384.7695390781563,50,MEDIO,0.0
1435.0,57,11.89,6.36,3.14,35.21,1,88,2014,2022,12,6.287250000000006,-75.59975000000016,0.2495,228.4569138276553,50,MEDIO,1.0
1436.0,117,12.92,7.19,3.56,34.38,1,88,2015,2022,5,6.287250000000006,-75.59525000000016,0.2495,468.937875751503,50,MEDIO,0.0
1437.0,140,10.82,6.49,2.59,35.32,1,88,2005,2022,9,6.287250000000006,-75.59075000000017,0.2495,561.1222444889779,55,MEDIO,0.0
1438.0,164,11.26,6.55,2.84,35.57,1,88,2003,2022,10,6.287250000000006,-75.58625000000018,0.2495,657.314629258517,55,MEDIO,0.0
1439.0,467,11.77,6.59,2.84,34.4,1,88,2003,2022,5,6.287250000000006,-75.58175000000018,0.2495,1871.743486973948,70,ALTO,0.0
1440.0,323,11.38,6.51,3.12,35.31,1,88,2003,2022,5,6.287250000000006,-75.57725000000019,0.2495,1294.5891783567133,55,MEDIO,0.0
1441.0,332,11.85,6.47,2.74,35.96,1,88,2003,2022,11,6.287250000000006,-75.5727500000002,0.2495,1330.6613226452905,55,MEDIO,0.0
1442.0,758,11.89,6.34,2.89,33.37,1,88,2003,2022,1,6.287250000000006,-75.5682500000002,0.2495,3038.0761523046094,70,ALTO,0.0
1443.0,627,12.01,6.54,2.76,32.46,1,88,2003,2022,8,6.287250000000006,-75.56375000000021,0.2495,2513.0260521042082,70,ALTO,0.0
1444.0,378,11.4,6.23,2.99,33.37,1,88,2005,2022,10,6.287250000000006,-75.55925000000022,0.2495,1515.0300601202405,70,ALTO,0.0
1445.0,265,11.21,5.96,2.6,35.03,1,88,2003,2022,8,6.287250000000006,-75.55475000000023,0.2495,1062.124248496994,60,ALTO,0.0
1446.0,520,12.16,6.69,2.94,34.35,1,88,2004,2022,12,6.287250000000006,-75.55025000000023,0.2495,2084.168336673347,70,ALTO,0.0
1447.0,188,10.82,6.42,3.05,34.13,1,88,2003,2022,1,6.287250000000006,-75.54575000000024,0.2495,753.5070140280561,55,MEDIO,0.0
1448.0,166,10.96,6.72,3.1,33.76,1,88,2008,2022,1,6.287250000000006,-75.54125000000025,0.2495,665.3306613226453,55,MEDIO,0.0
1449.0,77,10.78,6.65,2.74,31.86,1,88,2006,2022,10,6.287250000000006,-75.53675000000025,0.2495,308.61723446893785,55,MEDIO,0.0
1450.0,31,11.97,6.07,2.1,34.23,6,88,2007,2022,12,6.287250000000006,-75.53225000000026,0.2495,124.24849699398797,35,BAJO,1.0
1456.0,4,17.0,0.0,6.0,18.25,1,88,2021,2021,9,6.287250000000006,-75.5052500000003,0.2495,16.03206412825651,40,MEDIO,1.0
1457.0,6,14.33,2.42,3.83,38.0,1,86,2015,2021,2,6.287250000000006,-75.50075000000031,0.2495,24.04809619238477,40,MEDIO,1.0
1469.0,2,12.5,9.19,2.0,36.0,1,88,2021,2021,10,6.291750000000006,-75.65825000000007,0.2495,8.016032064128256,25,BAJO,1.0
1471.0,3,20.0,3.46,2.67,25.67,1,88,2017,2022,4,6.291750000000006,-75.64925000000008,0.2495,12.024048096192384,40,MEDIO,1.0
1472.0,10,15.0,6.24,2.7,21.5,6,88,2014,2022,2,6.291750000000006,-75.64475000000009,0.2495,40.08016032064128,30,BAJO,1.0
1473.0,1,20.0,,1.0,26.0,1,88,2021,2021,8,6.291750000000006,-75.6402500000001,0.2495,4.008016032064128,25,BAJO,
1476.0,3,9.33,4.04,3.0,32.0,1,88,2018,2021,10,6.291750000000006,-75.62675000000011,0.2495,12.024048096192384,30,BAJO,1.0
1477.0,2,22.0,1.41,1.0,33.0,1,26,2020,2021,1,6.291750000000006,-75.62225000000012,0.2495,8.016032064128256,40,MEDIO,1.0
1479.0,2,4.0,1.41,2.5,30.5,1,88,2015,2022,1,6.291750000000006,-75.61325000000014,0.2495,8.016032064128256,45,MEDIO,1.0
1480.0,24,9.5,7.89,1.58,30.08,1,88,2016,2022,10,6.291750000000006,-75.60875000000014,0.2495,96.19238476953907,30,BAJO,1.0
1481.0,13,9.62,6.44,2.85,33.92,1,88,2016,2022,4,6.291750000000006,-75.60425000000015,0.2495,52.104208416833664,30,BAJO,1.0
1482.0,8,12.5,5.83,3.0,29.5,6,88,2018,2022,1,6.291750000000006,-75.59975000000016,0.2495,32.06412825651302,35,BAJO,1.0
1483.0,3,9.33,8.62,3.67,36.0,1,2,2019,2021,5,6.291750000000006,-75.59525000000016,0.2495,12.024048096192384,25,BAJO,1.0
1484.0,101,10.19,5.8,2.58,36.24,6,88,2008,2022,4,6.291750000000006,-75.59075000000017,0.2495,404.80961923847696,60,ALTO,0.0
1485.0,131,10.64,6.21,2.91,35.49,1,88,2003,2022,3,6.291750000000006,-75.58625000000018,0.2495,525.0501002004008,55,MEDIO,0.0
1486.0,236,11.92,7.34,2.9,34.0,1,88,2006,2022,9,6.291750000000006,-75.58175000000018,0.2495,945.8917835671343,55,MEDIO,0.0
1487.0,251,11.82,6.25,3.39,34.36,1,88,2003,2022,5,6.291750000000006,-75.57725000000019,0.2495,1006.0120240480962,55,MEDIO,0.0
1488.0,344,11.94,6.19,2.8,35.04,1,88,2003,2022,8,6.291750000000006,-75.5727500000002,0.2495,1378.7575150300602,55,MEDIO,0.0
1489.0,916,11.54,6.57,2.92,34.39,1,88,2003,2022,12,6.291750000000006,-75.5682500000002,0.2495,3671.3426853707415,70,ALTO,0.0
1490.0,1151,12.52,6.36,2.95,33.25,1,88,2003,2022,8,6.291750000000006,-75.56375000000021,0.2495,4613.226452905812,75,ALTO,0.0
1491.0,449,11.69,6.38,2.88,32.96,1,88,2003,2022,3,6.291750000000006,-75.55925000000022,0.2495,1799.5991983967936,70,ALTO,0.0
1492.0,247,10.34,6.08,2.87,35.61,1,88,2003,2022,11,6.291750000000006,-75.55475000000023,0.2495,989.9799599198396,55,MEDIO,0.0
1493.0,279,12.27,6.0,2.73,35.38,1,88,2003,2022,11,6.291750000000006,-75.55025000000023,0.2495,1118.2364729458918,60,ALTO,0.0
1494.0,184,10.12,6.35,3.2,35.3,1,88,2005,2022,12,6.291750000000006,-75.54575000000024,0.2495,737.4749498997996,55,MEDIO,0.0
1495.0,181,11.35,5.89,2.87,32.1,1,88,2008,2022,11,6.291750000000006,-75.54125000000025,0.2495,725.4509018036072,60,ALTO,0.0
1496.0,200,11.89,6.11,2.82,34.24,1,88,2004,2022,4,6.291750000000006,-75.53675000000025,0.2495,801.6032064128257,55,MEDIO,0.0
1497.0,40,13.02,5.14,3.25,34.52,1,88,2012,2022,12,6.291750000000006,-75.53225000000026,0.2495,160.32064128256513,60,ALTO,0.0
1498.0,2,11.0,0.0,6.0,33.0,1,88,2021,2021,5,6.291750000000006,-75.52775000000027,0.2495,8.016032064128256,40,MEDIO,1.0
1516.0,1,19.0,,0.0,28.0,1,88,2017,2017,7,6.296250000000006,-75.65825000000007,0.2495,4.008016032064128,25,BAJO,
1518.0,19,16.0,4.35,2.37,37.0,1,88,2016,2022,1,6.296250000000006,-75.64925000000008,0.2495,76.15230460921843,35,BAJO,1.0
1519.0,6,15.33,5.05,3.67,33.67,6,88,2019,2022,2,6.296250000000006,-75.64475000000009,0.2495,24.04809619238477,30,BAJO,1.0
1520.0,4,13.75,6.75,2.0,36.5,1,88,2021,2022,1,6.296250000000006,-75.6402500000001,0.2495,16.03206412825651,25,BAJO,1.0
1521.0,1,6.0,,5.0,57.0,6,88,2022,2022,3,6.296250000000006,-75.6357500000001,0.2495,4.008016032064128,25,BAJO,
1522.0,2,12.0,7.07,2.0,35.0,1,64,2021,2021,10,6.296250000000006,-75.63125000000011,0.2495,8.016032064128256,25,BAJO,1.0
1526.0,1,9.0,,6.0,35.0,6,78,2016,2016,4,6.296250000000006,-75.61325000000014,0.2495,4.008016032064128,25,BAJO,
1527.0,6,5.5,3.21,1.5,42.17,1,88,2017,2022,8,6.296250000000006,-75.60875000000014,0.2495,24.04809619238477,40,MEDIO,1.0
1528.0,7,12.0,4.47,2.43,42.57,1,88,2016,2020,6,6.296250000000006,-75.60425000000015,0.2495,28.0561122244489,35,BAJO,1.0
1529.0,3,5.33,9.24,3.67,34.0,1,88,2018,2022,12,6.296250000000006,-75.59975000000016,0.2495,12.024048096192384,30,BAJO,1.0
1530.0,4,22.0,0.0,2.0,43.0,6,8,2020,2020,1,6.296250000000006,-75.59525000000016,0.2495,16.03206412825651,40,MEDIO,1.0
